"image","xmin","ymin","xmax","ymax","label"
"pehota%20(13).jpg",146.7846655791191,32.426537298387096,207.98123980424145,129.97492439516128,"pehota"
"pehota%20(130).jpg",164.42495921696573,12.82976310483871,212.77243066884176,189,"pehota"
"pehota%20(130).jpg",104.31729200652528,16.96685987903226,154.6247960848287,160.24105342741936,"pehota"
"pehota%20(130).jpg",54.88091353996737,22.628150201612904,97.1305057096248,114.29750504032259,"pehota"
"pehota%20(130).jpg",27.440456769983687,25.458795362903224,49.21859706362153,95.78944052419354,"pehota"
"pehota%20(131).jpg",17.01468189233279,129.7667715827338,45.69657422512235,169,"pehota"
"pehota%20(131).jpg",54.20391517128875,123.68763489208632,79.23980424143556,169,"pehota"
"pehota%20(131).jpg",101.84502446982056,118.33799460431655,126.6378466557912,169,"pehota"
"pehota%20(131).jpg",165.28548123980426,111.52936151079136,197.1272430668842,163.5667715827338,"pehota"
"pehota%20(131).jpg",214.62805872756934,110.07036870503597,238.9347471451876,163.08044064748202,"pehota"
"pehota%20(132).jpg",81.19902120717782,36.76539522058824,150.95840130505712,183,"pehota"
"pehota%20(132).jpg",163.2952691680261,22.188189338235293,259.97145187601956,183.00000000000003,"pehota"
"pehota%20(133).jpg",78.28629690048939,41.07039187227866,113.8931484502447,89.83671988388969,"pehota"
"pehota%20(133).jpg",36.33849918433931,38.87590711175617,77.79853181076672,89.10522496371553,"pehota"
"pehota%20(133).jpg",160.96247960848285,41.801886792452834,244.126427406199,101.54063860667634,"pehota"
"pehota%20(134).jpg",35.0163132137031,52.76582744405183,165.3915171288744,187.00000000000003,"pehota"
"pehota%20(134).jpg",146.45187601957585,65.7611160188457,246.2153344208809,175.00964369846878,"pehota"
"pehota%20(135).jpg",105.42414355628058,25.776424632352942,128.9763458401305,111.22127757352942,"pehota"
"pehota%20(135).jpg",139.07014681892332,23.98230698529412,166.21125611745512,139.47863051470588,"pehota"
"pehota%20(135).jpg",175.40783034257748,25.103630514705884,206.58646003262643,152.7102481617647,"pehota"
"pehota%20(135).jpg",1.1215334420880914,21.515395220588236,76.0399673735726,183,"pehota"
"pehota%20(135).jpg",212.86704730831974,8.508042279411764,271.85970636215336,183,"pehota"
"pehota%20(136).jpg",37.731647634584014,7.850302419354838,176.00570962479608,182,"pehota"
"pehota%20(137).jpg",99.59216965742252,58.025109170305676,165.66068515497554,140.92467248908295,"pehota"
"pehota%20(137).jpg",227.0799347471452,63.16048034934497,296.8189233278956,155.59716157205239,"pehota"
"pehota%20(138).jpg",95.10603588907016,49.09995404411765,144.6778140293638,167.51171875,"pehota"
"pehota%20(138).jpg",144.6778140293638,47.75436580882353,197.38988580750407,165.26907169117646,"pehota"
"pehota%20(139).jpg",70.56117455138661,33.95073084677419,184.67862969004892,189,"pehota"
"pehota%20(139).jpg",3.266721044045677,32.426537298387096,76.00570962479608,189,"pehota"
"pehota%20(14).jpg",106.7699836867863,63.45289522058824,178.77243066884176,183,"pehota"
"pehota%20(14).jpg",50.69331158238173,96.41980698529412,90.17128874388254,183,"pehota"
"pehota%20(14).jpg",223.63376835236542,78.03010110294117,275,183,"pehota"
"pehota%20(140).jpg",10.241183879093198,18.333333333333336,208,242.00000000000003,"pehota"
"pehota%20(141).jpg",15.252854812398043,32.50436580882353,241.12969004893966,183,"pehota"
"pehota%20(142).jpg",21.778140293637847,3.0032751091703056,99.836867862969,168,"pehota"
"pehota%20(142).jpg",117.45513866231647,4.225982532751091,223.1647634584013,161.46615720524017,"pehota"
"pehota%20(142).jpg",225.36704730831974,82.23471615720524,300,168,"pehota"
"pehota%20(143).jpg",97.38988580750407,13.763100436681222,183.76835236541598,167.99999999999997,"pehota"
"pehota%20(143).jpg",198.93964110929852,4.959606986899563,287.52039151712887,166.11244541484714,"pehota"
"pehota%20(143).jpg",34.74714518760196,26.96834061135371,114.51876019575856,161.46615720524017,"pehota"
"pehota%20(144).jpg",3.364600326264274,3.1256893382352944,133.9110929853181,183.00000000000003,"pehota"
"pehota%20(144).jpg",160.60358890701468,16.805836397058822,275,183,"pehota"
"pehota%20(145).jpg",101.8352365415987,45.96024816176471,162.62234910277326,182.98598345588238,"pehota"
"pehota%20(145).jpg",198.06280587275694,20.618336397058826,272.3083197389886,183,"pehota"
"pehota%20(145).jpg",68.18923327895595,50.89407169117647,122.24714518760196,183,"pehota"
"pehota%20(145).jpg",18.841761827079935,49.99701286764706,78.5073409461664,183,"pehota"
"pehota%20(145).jpg",159.25774877650898,42.14774816176471,209.7267536704731,183,"pehota"
"pehota%20(146).jpg",27.161500815660684,20.85480349344978,84.42088091353996,167.33515283842792,"pehota"
"pehota%20(146).jpg",74.87765089722676,3.247816593886463,126.7536704730832,167.99999999999997,"pehota"
"pehota%20(146).jpg",127.48776508972267,59.24781659388646,171.04404567699837,165.13427947598254,"pehota"
"pehota%20(146).jpg",181.32137030995105,45.308951965065496,232.7079934747145,168,"pehota"
"pehota%20(147).jpg",26.182707993474715,32.348253275109165,80.99510603588908,147.77183406113537,"pehota"
"pehota%20(147).jpg",117.94453507340945,35.77183406113537,144.37194127243066,122.58406113537117,"pehota"
"pehota%20(147).jpg",192.33278955954324,28.435589519650655,226.10114192495922,137.01200873362444,"pehota"
"pehota%20(147).jpg",255.46492659053834,31.37008733624454,298.77650897226755,150.9508733624454,"pehota"
"pehota%20(148).jpg",50.16233766233766,33.603896103896105,123.7012987012987,213.7987012987013,"pehota"
"pehota%20(149).jpg",55.96982055464927,14.136214717741936,204.93230016313214,189,"pehota"
"pehota%20(15).jpg",5.915171288743883,56.03850081699347,250.97226753670475,194,"pehota"
"pehota%20(150).jpg",55.96982055464927,45.055569556451616,106.05954323001632,150.00718245967744,"pehota"
"pehota%20(150).jpg",147.00244698205546,35.47492439516129,199.70554649265904,129.32169858870967,"pehota"
"pehota%20(150).jpg",11.542414355628058,66.39427923387098,54.44535073409462,160.89427923387098,"pehota"
"pehota%20(151).jpg",83.442088091354,21.343886462882097,181.56606851549753,168,"pehota"
"pehota%20(152).jpg",79.18026101141925,56.72495404411765,110.80750407830342,143.7396599264706,"pehota"
"pehota%20(152).jpg",133.9110929853181,88.57054227941177,172.49184339314846,168.40877757352942,"pehota"
"pehota%20(152).jpg",168.67862969004895,69.05951286764706,207.0350734094617,151.3646599264706,"pehota"
"pehota%20(152).jpg",189.31484502446983,60.3131893382353,226.7740619902121,139.47863051470588,"pehota"
"pehota%20(152).jpg",204.11908646003263,45.51171875,236.6435562805873,119.74333639705883,"pehota"
"pehota%20(152).jpg",107.21859706362153,24.655101102941178,140.41598694942903,79.15142463235294,"pehota"
"pehota%20(152).jpg",102.28384991843393,80.49701286764706,131.66802610114192,166.16613051470588,"pehota"
"pehota%20(152).jpg",148.04241435562807,28.916130514705884,178.77243066884176,76.01171875,"pehota"
"pehota%20(153).jpg",98.12398042414355,13.763100436681222,170.30995106035888,132.61026200873363,"pehota"
"pehota%20(153).jpg",210.68515497553017,55.82423580786026,263.0505709624796,168,"pehota"
"pehota%20(153).jpg",153.67047308319738,22.077510917030565,202.8548123980424,150.4617903930131,"pehota"
"pehota%20(154).jpg",162.173735725938,30.26171875,257.27977161500814,183,"pehota"
"pehota%20(155).jpg",19.159869494290376,10.28266523867809,143.36867862969004,180,"pehota"
"pehota%20(155).jpg",140.28548123980423,5.655982252141983,238.28711256117452,180,"pehota"
"pehota%20(157).jpg",27.58972267536705,9.853630514705882,125.38743882544861,183,"pehota"
"pehota%20(157).jpg",105.64845024469821,107.18451286764706,181.23980424143556,143.96392463235293,"pehota"
"pehota%20(158).jpg",138.39722675367048,20.618336397058826,252.12071778140296,183,"pehota"
"pehota%20(158).jpg",4.486133768352365,32.95289522058824,58.09543230016313,141.27274816176472,"pehota"
"pehota%20(159).jpg",100.26508972267537,39.232306985294116,149.6125611745514,147.77642463235293,"pehota"
"pehota%20(159).jpg",189.53915171288745,45.0631893382353,239.55954323001632,141.04848345588235,"pehota"
"pehota%20(159).jpg",31.851549755301797,52.23965992647059,66.39477977161502,116.15510110294119,"pehota"
"pehota%20(16).jpg",33.768352365415986,6.671397379912664,172.7569331158238,168,"pehota"
"pehota%20(160).jpg",27.36541598694943,6.938189338235294,204.56769983686786,183.00000000000003,"pehota"
"pehota%20(161).jpg",34.85725938009788,76.96006944444444,70.98205546492659,170.5788058278867,"pehota"
"pehota%20(161).jpg",76.26345840130506,87.94917619825708,105.41680261011419,157.47640931372547,"pehota"
"pehota%20(161).jpg",114.07830342577488,80.97531998910675,140.69657422512233,145.64198665577342,"pehota"
"pehota%20(17).jpg",79.99347471451875,85.22779130591631,121.20962479608482,166.19171626984127,"pehota"
"pehota%20(17).jpg",122.42903752039152,81.81364989177489,168.03507340946166,167.898786976912,"pehota"
"pehota%20(17).jpg",190.71615008156607,76.69243777056278,229.98123980424143,169,"pehota"
"pehota%20(17).jpg",245.58972267536703,84.00845508658008,294.36623164763455,169,"pehota"
"pehota%20(17).jpg",1.463295269168026,0.11812319624819625,251.44290375203914,147.65780573593074,"rszo"
"pehota%20(171).jpg",154.38825448613377,16.236119923857867,274.747145187602,180,"pehota"
"pehota%20(171).jpg",89.29853181076672,18.291957487309645,175.3996737357259,160.6016021573604,"pehota"
"pehota%20(171).jpg",10.734094616639478,13.03815038071066,78.79282218597064,143.4696224619289,"pehota"
"pehota%20(172).jpg",93.7194127243067,6.671397379912664,158.80913539967372,145.8155021834061,"pehota"
"pehota%20(172).jpg",167.373572593801,14.496724890829693,224.63295269168026,152.6626637554585,"pehota"
"pehota%20(173).jpg",48.00163132137031,108.53010110294117,98.69494290375204,183,"pehota"
"pehota%20(173).jpg",26.916802610114193,57.39774816176471,72.89967373572594,168.63304227941177,"pehota"
"pehota%20(173).jpg",99.3678629690049,63.228630514705884,129.64926590538337,175.36098345588238,"pehota"
"pehota%20(173).jpg",176.52936378466558,67.26539522058823,205.24061990212073,175.80951286764707,"pehota"
"pehota%20(173).jpg",125.163132137031,93.28010110294117,166.884176182708,182.3131893382353,"pehota"
"pehota%20(173).jpg",234.84910277324633,97.76539522058823,275,180.96760110294116,"pehota"
"pehota%20(176).jpg",137.44698205546493,52.23906439854192,177.00489396411092,161.56591737545565,"pehota"
"pehota%20(176).jpg",211.8694942903752,52.015492102065615,253.8858075040783,184,"pehota"
"pehota%20(176).jpg",86.4910277324633,44.861178614823814,170.74714518760197,105.44927095990279,"btr"
"pehota%20(177).jpg",30.587275693311582,57.04694323144105,78.05872756933115,134.07751091703057,"pehota"
"pehota%20(177).jpg",95.43230016313214,48.243449781659386,136.7862969004894,147.77183406113537,"pehota"
"pehota%20(177).jpg",223.6541598694943,55.335152838427945,293.1484502446982,155.10807860262008,"pehota"
"pehota%20(177).jpg",135.80750407830342,47.26528384279476,206.03588907014682,141.41375545851528,"pehota"
"pehota%20(177).jpg",71.20717781402936,50.93340611353712,108.40130505709625,117.44868995633188,"pehota"
"pehota%20(179).jpg",11.256117455138662,1.046943231441048,143.3931484502447,166.60152838427948,"pehota"
"pehota%20(179).jpg",150.24469820554648,1.046943231441048,300,168,"pehota"
"pehota%20(18).jpg",27.895595432300162,43.84170305676856,199.9184339314845,123.80676855895197,"bmp"
"pehota%20(181).jpg",52.93637846655791,28.916130514705884,176.75367047308322,183,"pehota"
"pehota%20(182).jpg",90.39559543230017,19.945542279411764,132.5652528548124,122.88304227941177,"pehota"
"pehota%20(182).jpg",3.5889070146818924,54.25804227941177,45.98287112561175,147.77642463235293,"pehota"
"pehota%20(182).jpg",60.78711256117455,66.81686580882354,94.65742251223492,125.1256893382353,"pehota"
"pehota%20(182).jpg",139.9673735725938,28.01907169117647,211.07259380097878,173.1183363970588,"pehota"
"pehota%20(182).jpg",192.45513866231647,45.735983455882355,240.00815660685154,150.24333639705884,"pehota"
"pehota%20(183).jpg",9.554787234042553,51.04220779220779,67.90627659574469,188.87770562770564,"pehota"
"pehota%20(183).jpg",124.53521276595745,58.14935064935065,177.93436170212766,187.1547619047619,"pehota"
"pehota%20(183).jpg",178.365,91.53138528138528,237.36244680851064,189.52380952380952,"pehota"
"pehota%20(183).jpg",70.05946808510639,54.70346320346321,120.01351063829787,188.01623376623377,"pehota"
"pehota%20(185).jpg",79.03752039151713,25.990174672489083,223.4094616639478,140.43558951965065,"pehota"
"pehota%20(186).jpg",134.06199021207178,58.26657677664974,175.39967373572594,136.61683058375633,"pehota"
"pehota%20(186).jpg",9.820554649265905,88.8757138324873,29.233278955954322,128.85033312182742,"pehota"
"pehota%20(186).jpg",187.047308319739,55.52546002538071,248.48287112561175,174.30718591370558,"pehota"
"pehota%20(186).jpg",94.09461663947798,81.10921637055837,125.38336052202284,130.6777442893401,"pehota"
"pehota%20(188).jpg",22.20636215334421,3.1256893382352944,220.71778140293637,180.07054227941177,"pehota"
"pehota%20(189).jpg",105.06117455138663,36.527721774193544,199.50326264274062,181.99999999999997,"pehota"
"pehota%20(189).jpg",11.522838499184338,30.43094758064516,62.81076672104405,116.23739919354838,"pehota"
"pehota%20(189).jpg",68.45921696574224,24.559979838709676,114.77650897226752,93.20514112903226,"pehota"
"pehota%20(189).jpg",185.49510603588908,43.076108870967744,250.5652528548124,167.2696572580645,"pehota"
"pehota%20(19).jpg",131.64763458401305,7.649563318777292,196.00326264274062,168,"pehota"
"pehota%20(19).jpg",4.404567699836868,16.45305676855895,80.50570962479608,166.8460698689956,"pehota"
"pehota%20(19).jpg",93.2300163132137,9.116812227074236,149.021207177814,168,"pehota"
"pehota%20(19).jpg",193.5562805872757,70.4967248908297,248.12398042414355,164.1561135371179,"pehota"
"pehota%20(190).jpg",102.52854812398043,49.95524017467249,168.84176182707995,147.28275109170306,"pehota"
"pehota%20(190).jpg",222.18597063621533,62.182314410480345,284.094616639478,150.21724890829694,"pehota"
"pehota%20(196).jpg",121.52202283849918,34.168472782258064,165.9494290375204,115.38621471774194,"pehota"
"pehota%20(196).jpg",45.29853181076672,44.62008568548387,81.8858075040783,107.54750504032259,"pehota"
"pehota%20(196).jpg",23.95595432300163,56.16040826612903,61.41435562805873,120.39427923387098,"pehota"
"pehota%20(196).jpg",9.364600326264274,59.86202116935484,31.3605220228385,105.15234375,"pehota"
"pehota%20(20).jpg",9.787928221859707,92.26091703056768,80.26101141924958,127.71943231441048,"bmp"
"pehota%20(20).jpg",76.10114192495922,83.94650655021833,163.4584013050571,122.339519650655,"tank"
"pehota%20(20).jpg",135.07340946166394,93.2390829694323,204.0783034257749,122.82860262008732,"bmp"
"pehota%20(20).jpg",207.74877650897227,93.72816593886462,288.49918433931487,120.38318777292575,"bmp"
"pehota%20(210).jpg",58.19805194805195,61.36363636363636,192.3701298701299,204.30194805194805,"pehota"
"pehota%20(211).jpg",93.76019575856444,61.65877757352941,166.884176182708,183,"pehota"
"pehota%20(211).jpg",183.25856443719414,28.69186580882353,221.61500815660685,180.5190716911765,"pehota"
"pehota%20(211).jpg",53.609298531810765,31.83157169117647,96.45187601957585,110.7727481617647,"pehota"
"pehota%20(211).jpg",4.710440456769984,111.66980698529412,81.64763458401306,183,"pehota"
"pehota%20(211).jpg",4.934747145187602,58.29480698529412,53.16068515497553,131.85363051470588,"pehota"
"pehota%20(211).jpg",221.16639477977162,3.57421875,275,125.79848345588236,"pehota"
"pehota%20(211).jpg",122.24714518760196,6.041130514705882,164.4168026101142,63.677159926470594,"pehota"
"pehota%20(213).jpg",117.08809135399675,15.908777573529413,261.54159869494293,183.00000000000003,"pehota"
"pehota%20(213).jpg",40.15089722675367,48.65142463235294,82.32055464926592,183,"pehota"
"pehota%20(213).jpg",68.6378466557912,35.868336397058826,100.489396411093,178.5006893382353,"pehota"
"pehota%20(213).jpg",106.09706362153345,32.728630514705884,145.126427406199,179.17348345588235,"pehota"
"pehota%20(214).jpg",202.8548123980424,34.79366812227074,270.1468189233279,167.99999999999997,"pehota"
"pehota%20(214).jpg",59.216965742251226,21.83296943231441,119.16802610114192,153.39628820960698,"pehota"
"pehota%20(215).jpg",81.6557911908646,26.02387933804627,122.82871125611746,145.20382792416453,"pehota"
"pehota%20(215).jpg",170.2120717781403,19.35164283419023,219.4355628058728,170.7423883354756,"pehota"
"pehota%20(215).jpg",149.74061990212073,24.183262371465297,181.02283849918436,135.08043460796915,"pehota"
"pehota%20(215).jpg",215.0652528548124,24.183262371465297,244.27732463295268,121.73596160025707,"pehota"
"pehota%20(216).jpg",123.08319738988581,34.549126637554586,237.60195758564436,168,"pehota"
"pehota%20(217).jpg",10.925774877650898,2.4930601182654404,67.6468189233279,177,"pehota"
"pehota%20(217).jpg",59.51060358890702,1.5627053219448095,99.72675367047309,173.44575394218134,"pehota"
"pehota%20(217).jpg",93.91517128874389,7.377422798948752,139.24551386623165,173.91093134034165,"pehota"
"pehota%20(217).jpg",123.20554649265905,18.309091655716163,161.32952691680262,174.14352003942182,"pehota"
"pehota%20(217).jpg",146.9168026101142,9.935898488830487,190.3874388254486,170.65468955321944,"pehota"
"pehota%20(217).jpg",188.76019575856444,34.357711892247046,225.48939641109297,156.93195630749014,"pehota"
